release_num,wave_rate1,aver1,median1,fft_shape_mean1,fft_mean1,SamEn1,wave_rate2,aver2,median2,fft_shape_mean2,fft_mean2,SamEn2,wave_rate3,aver3,median3,fft_shape_mean3,fft_mean3,SamEn3,wave_rate4,aver4,median4,fft_shape_mean4,fft_mean4,SamEn4,x,y
104,0.6528271439957769,0.5448973314768092,0.5029849265937294,5.397890831679229,1.193216021896579,0.5984199212034876,0.45867763798216793,0.8608230746182292,0.7742671671913255,5.492169824353065,1.7696429561338847,0.46723319553821885,0.590629692424517,0.30342857601394746,0.30232264312931934,5.681558206849717,0.7050587459487997,0.8209053612731481,0.8581287149102145,0.1651876048992122,0.1452030290442164,5.387079947958633,0.47431181258733074,0.7808822338566372,4572,7613
105,0.5197728507395207,2.2176531216365083,2.152230841958909,4.788585609365883,3.495871053348492,0.441525353180372,0.7302887768081067,2.3979289725469877,2.3190730077045,5.358591784547284,2.26900695982173,0.6511275229577238,0.4877863142521702,2.020163184582451,1.9778145896816592,4.9518840432666025,2.9042874851011136,0.6380874033769177,0.5534988059174024,1.6138458883766185,1.657041616978029,4.77657071600736,1.953763870496102,0.539702466169702,4564,7622
106,0.5929202554598956,3.2606457868726544,3.2675563385426125,4.356215377685768,2.7462862074085463,0.5023149340980817,0.6591992337514798,2.649718666179111,2.674346053827409,5.744869941535788,0.8665495592867227,0.7612136971867658,0.709156600379963,3.168943241769173,3.1509357804933305,4.693813904673881,1.4723661879432957,0.4266673157587674,0.7345104678874692,3.8015621916845137,3.748366784392442,5.153951793586307,3.4950458087849072,0.509477005894697,4559,7626
107,0.591159449614497,0.5699158559073557,0.5922430898236926,5.3392903117611885,1.2356648347163623,0.7769422378520321,0.681745594796242,0.7870988697360408,0.857630231786393,5.529991579318364,1.6595612284046621,0.5872905100916432,0.6704126088306793,0.3210700652185333,0.26303831795729177,4.83008609538148,0.6142279118643088,0.2911323346439334,0.6612246076975538,0.14943512295456005,0.15646353913410835,5.558941379988718,0.5191364731028998,0.6939405165793409,4571,7612
108,0.5631155324360346,2.888450367804842,2.9908833434632998,4.526083388200782,1.5575590621494286,0.6923704814917732,0.7348396661260277,2.3674275809413525,2.3825495545791306,5.620827656530146,1.1611542274129518,0.6796638302226581,0.6586573409817564,2.9709207687516743,3.0746050241722296,5.644095417096993,2.8946270191498877,0.5356575994671725,0.5894265687355311,2.631644009132756,2.5881060927079935,6.180958101200222,1.8783192615446809,1.0020314606623293,4555,7621
109,0.6679314201163505,2.9344081949309593,2.847127233358302,5.726359642812146,3.1641425120738025,0.7100109866119497,0.6147881816402765,2.4893867395830096,2.5056351223954065,6.279250094642182,3.265580950967645,0.6972914053059718,0.6501056260055559,3.81147928634073,3.870754611943943,5.505883907970054,1.799475150389531,0.5571638046881356,0.6358807220287382,5.261290669396407,5.102568978067904,5.685739039362694,3.33858679714523,0.6768587792950493,4559,7633
110,0.641004462105842,2.903635633524853,2.9725772590776423,6.400695614782221,4.126303291361531,0.8554279864704538,0.654055689613812,2.4964053961114567,2.5563898164703653,4.686112768266091,2.8085885332755502,0.5012561727498395,0.8018683331240857,3.5010612088571946,3.4903006554650013,4.678944715823008,1.773172077517912,0.5992365811100434,0.7556826260251265,5.194983942286484,5.098901834853338,4.258219891419674,3.930251482242986,0.5790338737925239,4558,7633
111,0.6577188029762958,2.624748633941892,2.5455979100359625,4.539947835768789,2.7097295507005716,0.5172565140962809,0.6628758080222995,2.3589773754462007,2.438925215642563,4.675307355807884,3.526604572582248,0.5749792186121931,0.7108883743825956,3.5692082227429918,3.662095551790177,4.914286920093935,2.9186681754198838,0.6541305282174934,0.7253967472690377,4.434786743100205,4.685111744884825,4.538904321320003,3.859411069584264,0.5449312362525016,4559,7635
112,0.7888147659181594,2.052532818623454,1.9434215214824038,4.994922231038561,2.2033061069252677,0.6577537205869134,0.639699154887853,1.8720935143594946,1.7961610523390334,4.966500692849092,2.9348987236621524,0.5908683314395271,0.6308882939938669,2.770081693637209,2.7947408872858674,6.1895681349290985,3.737976390966933,0.6811709895132295,0.5378458834729496,1.990021011454084,2.0615569229457784,4.802848592789105,2.295215015919658,0.7041970167465301,4560,7640
113,0.6036233699387648,3.112204255873461,3.0271414799731193,5.683172286870796,1.8926141578271896,0.6598612029264785,0.6297968614027197,3.0859376636926097,2.902674528855562,4.993838898529154,2.810201698751339,0.5812988804233763,0.751206193545064,3.6938090422356207,3.4418347955497586,4.615911219536897,3.8788365626310157,0.4674893102790224,0.4843314365633605,1.6836012791985557,1.599072361340451,5.212905761578453,2.3606279696846095,0.7881155384501574,4567,7629
114,0.5594462583530243,0.9371920215781856,0.9294348387444671,5.988140095397218,1.8203053600228818,0.8482250741763958,0.8409100009714913,1.2480193568355278,1.2327180485698572,4.982504553910561,2.188924863261822,0.3778771515893354,0.504958765835664,0.6528932560075255,0.6437795671052396,5.53616279780285,0.9552938781372494,0.5618807945662745,0.7367508899476191,0.2496716903006973,0.2473901726347096,4.712010084267642,0.948322076581616,0.573369171573035,4574,7622
115,0.6597861338485178,3.5192038750006533,3.4821015888441664,6.1411891632479385,1.7865405110771486,0.7198439075281887,0.5232697170954727,3.225872430122959,3.1875158826211063,5.046787289097955,2.483800115197297,0.758801150781382,0.5882232085886406,4.363406901927505,4.4790681289646095,4.469326828050293,3.7074652266438908,0.5436897711644366,0.5716286442736853,1.8903209927529072,1.9537158934816414,3.6977422125693424,2.232128856842213,0.529182879284362,4567,7631
116,0.7156143984044036,1.3829835462042268,1.3170343648293545,5.577875633120386,2.343077576743592,0.5556695944736341,0.49447421949183284,1.383038725451203,1.3774772520805108,6.122875835978983,2.225547584580533,0.5833211258041441,0.601855140457329,1.1667186226208273,1.1530770874275473,5.110787152146681,1.8846712557419,0.6291915798702413,0.6963760898304432,0.7534772445771658,0.7095956603563593,5.261744225246353,1.6677776134230686,0.6093772974944865,4555,7607
117,0.40524848680016856,2.8314251669316897,2.8349731347985783,4.990497257434376,2.172963499227974,0.4703560107610987,0.5788456143347656,2.351092681670916,2.3416188623165928,4.85948049387636,1.0948676326135625,0.6384572942633253,0.6141053460121757,2.75028977903327,2.612602889546371,5.19558351301566,3.48505195004715,0.4637463240001881,0.7411114145774483,2.5458103318731697,2.425909940547308,6.3227668981002205,2.1562780595854414,0.44285264017978465,4556,7621
118,0.5448641200468686,3.0909784869869075,3.2282408571575583,5.048122623768643,1.8670849896890083,0.6796638302226581,0.5572401687341149,2.7612224129301937,2.605462147789691,5.393404810116813,2.308495255455398,0.585137656730542,0.5300035700544906,4.502109644995013,4.579685583224521,4.277471984883243,1.9409952749987418,0.32423966818557826,0.516824879233533,4.47733658289923,4.170668456379053,5.578224935913102,4.285224479305499,0.5992365811100436,4561,7633
119,0.6948905623627514,1.8290684588949027,1.8375533952478513,4.790368469667452,2.187316303292416,0.5872905100916427,0.6014890538806763,1.767510380771384,1.8179696916891417,5.18277280668071,2.162499320503257,0.5733691715730348,0.6214343555480633,1.527072643184946,1.7070577528942457,5.578999975068214,2.7343884765647855,0.524728528934982,0.5426994405691963,1.3105480314200089,1.199472538292004,5.476147228374733,2.2241279122299806,0.5507199644287457,4556,7613
120,0.5180823955362069,1.156456584992688,1.107055675848292,4.787037713950373,2.1819479658982734,0.44285264017978465,0.5869282865142467,1.5023912253751188,1.3582121668336424,5.711006107200438,2.8847726503148645,0.6388418357024034,0.6514689511962898,0.8063294952263599,0.7748087177903005,6.063883195308664,1.9295680805470743,0.5707206311354152,0.6015368952262987,0.43387165940745787,0.4258204125929962,5.98461483025203,0.8636387883927237,0.7841189587656721,4566,7615
121,0.5035534477367699,1.8560817362812672,1.8373396386949388,5.306887288657597,2.6321056827837834,0.4471889514795643,0.6022063317813378,1.8943531552359298,1.8865924884026999,5.918111380831027,2.200518702962486,0.9314138934483756,0.8438635233420868,1.683877831441781,1.6563451356122407,6.692216391182784,2.554982582614788,0.5493592877682341,0.5867611655079631,1.0998493779158542,0.9468571920220505,5.121153150885265,2.250053217295933,0.4421085002471455,4556,7612
122,0.77579081201669,0.6684097749749638,0.6535628673411177,5.383548081226457,1.5325290736972976,0.6076105125826006,0.6835245742776451,0.8101506641215204,0.8317985346195998,5.778275656699702,1.891416245051355,0.506561224979533,0.5887434263733476,0.4786677692448714,0.43171927693658846,5.635487246514081,0.8428688062727129,0.33556766849078584,0.6553600282244579,0.28308474033562325,0.294633177127765,4.850953373332639,0.6327253138687601,0.8036104849341932,4563,7605
123,0.4524094303705074,2.3830800903135927,2.351523186478708,6.002628833710713,2.6208625585072256,0.8999415938726253,0.6624112944964559,1.8789806902329904,1.9047632056693775,4.882946990608702,3.361009750699665,0.47000362924573574,0.47294963568862297,3.2053573722411417,3.215600571328748,6.1088879239523814,3.106415399341933,0.5436897711644366,0.7968285988728512,3.6923312880772197,3.6546586213476804,6.080478721104054,5.066210992391645,0.5179430915348547,4559,7637
124,0.6177689042044311,0.758660032775936,0.6645809885158398,5.272185054216184,1.6297422948919333,0.31675833653328955,0.55192931857444,1.035622126467408,1.0007246777067,4.824977011154322,1.6195506068084342,0.6908649429774789,0.5404851012556511,0.6202239506151992,0.6310402532312052,6.170323754384524,1.1533177409397914,0.6782280797965534,0.6624739567889277,0.30257794551678147,0.3081205093604645,5.421327961556848,0.6445177617673963,0.6796638302226579,4562,7605
125,0.7433484118385243,0.850705757480616,0.8693044445049886,4.311258314283215,1.5300332465590356,0.4113998436279788,0.6662178726122949,1.0291494896954214,0.9778612881388077,4.987633448267253,2.016662448601299,0.6625243203459619,0.6572621485459788,0.6186340757405169,0.6575621980891159,5.891705901266811,1.3595995521628903,0.6300890445928083,0.6496753393676518,0.30673462638037513,0.31843649985871914,6.477589772064905,0.6688388871391829,0.6990819160797598,4563,7607
126,0.6480676963118602,0.5458648135237202,0.5475263531351386,4.97770920240476,0.9748038926852051,0.6388418357024027,0.3960787416651503,0.6970124150062524,0.714619760726022,6.086715636180726,1.6934866084762754,0.5484216411922695,0.6127504213201245,0.38952274262999054,0.3862023042862405,5.286520223780085,0.6363945363888516,0.5363474925611096,0.5849763621249691,0.1892959740779349,0.17065014534593173,5.510282390278333,0.4569972473703011,0.66513031560649,4566,7605
127,0.5327170822219937,2.0276628938070536,2.078070389573956,5.368658542386003,2.1112561190439623,0.6768587792950491,0.5631202136053621,1.7430043394885977,1.823947014217326,6.04911594856567,3.169434976865213,0.6567795363890705,0.47764698762576246,2.739933205142728,2.7547988927427873,5.424945723281613,2.6125084813955106,0.6698115337796463,0.5905911005599236,2.3260607428283784,2.4017685405499654,4.6328542344745305,3.1929756946472323,0.6097368157439097,4559,7639
128,0.5937035198134543,0.6763358046501062,0.6924314852826235,5.793400896901595,1.4542195289841378,0.5843536504183332,0.6443383024243684,1.0993798246269948,0.9778299957757339,5.795480506556156,2.587455379745888,0.4834937164099994,0.6255938402503132,0.5351768734265173,0.5592526335793121,5.174481907237499,0.9482255742090736,0.5833211258041445,0.7193716438669183,0.34748193691838936,0.3238720356759654,5.082696389691518,0.8745260379775407,0.4331398302643848,4572,7618
129,0.777606278080404,0.4704353809243337,0.49228405792598845,5.198198532125505,0.9190286747858147,0.7490923366544211,0.4796040469787499,0.7131009050303542,0.6091702241923351,5.034447190892793,1.4219987360478261,0.4253860856027189,0.5948866873429914,0.2857889769962432,0.29500927803173815,5.2240394752648855,0.6560517566498906,0.44974715190260234,0.6171115648195306,0.11153221346936137,0.1087019170195712,5.3125991665542776,0.2922802236486567,0.37921315713207726,4570,7608
130,0.6794694813286104,0.8883781567700284,0.7818089914240192,5.6444910966155355,2.198020137150414,0.5035263212843791,0.5960717104215112,1.0922752252771528,1.1429041423355595,6.037786335403305,1.9713122544221837,0.7029206923869248,0.6304156497130521,0.6712772832119229,0.6409374827799523,5.497991517112229,1.340943904430366,0.5733691715730347,0.5265711977315333,0.3760009348938324,0.3689752827504571,5.052162830706509,0.7585157995008563,0.5063660459021107,4563,7609
131,0.6676282768549796,0.9366036892358843,0.9089395116926304,5.950031138646622,1.7949602035274785,0.6625243203459623,0.771408781281433,1.0965156792330968,1.0225535067166187,5.0086125193034,1.8425170145644416,0.4690990611153083,0.8070601106681788,0.69179586920522,0.6942940320688953,4.711211550313174,1.428019839673573,0.5716369695116393,0.6066109474495973,0.3722513641369074,0.37989455639980046,5.723207927709426,0.8171920907269375,0.629850124510439,4562,7607
132,0.6082506370085143,0.4918079734226948,0.4959510293516363,5.2509018351261805,1.3337197360977533,0.6625243203459616,0.6364118677574251,0.7883425140686278,0.8119015225949141,4.883826036251327,1.8378532142224537,0.4159145239825054,0.6390160366301114,0.3104218850728832,0.31123582174141584,5.46617107178049,0.5239652166968531,0.5449312362525014,0.7543640189943454,0.14804153475318768,0.1754990272492694,5.307877641586406,0.35154633503798566,0.6190392084062231,4570,7610
133,0.6972515975032418,1.0171990141832625,1.070549153368812,6.171327177698411,1.941135978892657,0.5596157879354225,0.5945519925498336,1.2735928893415454,1.2963371126240173,6.43906031983697,2.1874802745067496,0.7185688037532565,0.7012043677662286,0.7266403921560498,0.616890068118955,4.769528236133476,1.3555251079492068,0.279532068089857,0.7396845323405635,0.4094475640528383,0.460684348338163,5.464476617781861,0.84303014243165,0.49796127685298736,4562,7609
134,0.4454447102380773,2.54454119788026,2.454479995367067,4.961558585957263,2.6750980271404847,0.5215838722555104,0.5655964564501812,2.110157391755715,2.0823863390547914,5.848188546497131,1.803185486812254,0.8229513977925456,0.5035745534884253,2.9999182310119337,2.9925478625883843,6.209406509534345,2.790030125698609,0.48116941418310244,0.5204315728800868,3.512184617418353,3.537599106047702,5.487234248836676,0.9825331532234506,0.5475802444240783,4551,7627
135,0.6657913366038909,2.9111992151233697,2.90177255055937,5.04296263894087,3.1811069031320582,0.7060505853958529,0.5948252572933376,2.5242853887584573,2.5411649846519166,5.680258235365522,1.5737002093710148,0.8266785731844677,0.6175497816951034,2.7319358307280326,2.680283420225785,5.519437721544466,2.2490327073039,0.4834937164099996,0.5236836785635142,2.7367619395367764,2.642337752219261,5.763067474547517,2.7451683464366505,0.8147837855323184,4559,7623
136,0.7300359562653945,0.3959395511972371,0.39782398731234947,4.393401409482558,0.905558808971849,0.5255131503953998,0.4991663041878062,0.6233663894715437,0.611679713463203,4.914130592671442,1.2062571194811156,0.5618807945662739,0.5428657059452,0.23885220305107446,0.2149472999686068,5.69000526049093,0.6620198017953636,0.47593836476555,0.6929533667637457,0.11293226622588516,0.10257824829753007,5.238744454564954,0.3188119135272056,0.4223289141601692,4571,7607
137,0.6515671551487023,1.674712930812341,1.6791511814430573,5.609604041342755,2.5540710591074025,0.6485980106477679,0.5660749840947494,1.696113610213403,1.7674993568477204,5.23482263636565,3.1328429392454202,0.6731064296764987,0.5537805569221729,2.047231237233866,2.1240166520272625,4.322827537238046,2.7748018295345243,0.5500463369192718,0.3803971144166852,1.7707371147402577,1.7303010955013367,6.54763562216429,2.564298193401108,0.8209053612731478,4559,7641
138,0.8102705758336248,0.5107297584189713,0.5175438460859588,5.6516884126655595,1.0876315767618643,0.49326982111719014,0.5733959930181041,0.6786322352642994,0.6671825699192492,5.47412438635422,1.34324926373517,0.5707206311354153,0.7501215780287749,0.35619931994712767,0.32832478775438206,5.071749416903372,0.720493739840869,0.42433359241254726,0.6104628297065051,0.1640062818422651,0.1747720365641669,5.376349418688113,0.4430730321598063,0.7060505853958529,4568,7607
139,0.5819293339988745,1.6603078261786266,1.7275417469119874,6.203083094742105,2.87162960163101,0.7009563308741102,0.6022721423710465,1.6513308405584586,1.54675570389539,5.796682298045195,2.3114928344879857,0.6190392084062235,0.4377058836154827,1.1594345183214172,1.1850820604824963,5.667152760967645,1.836820725009751,0.4988948965641604,0.5562909394102991,0.7962952386792248,0.7193506613804158,5.846231467735283,1.435929295630001,0.34534337792918224,4563,7616
140,0.5400565925740962,3.110540400063503,3.26302697695672,5.210042057798199,3.728613268979604,0.6567795363890703,0.5064187392285809,2.748353688655692,2.6533737101048276,5.011919027038269,1.3541615721365161,0.4425827710646669,0.6831849072347105,3.0635762559611583,2.94425230404998,6.083856113489373,2.12494676905386,0.9757141523449554,0.6810955661657123,3.067614018907372,3.010245522861976,4.309094864422305,3.223013513330866,0.4685582574679275,4561,7625
141,0.7189592350061734,1.6407060584916924,1.6391585979506602,5.906475207390244,2.2985274773047792,0.5237290286018987,0.5540285526841,1.735217535834532,1.84969612995528,6.168707861643345,2.0756649798618403,0.906721280858004,0.4998619625884375,1.5057506942743977,1.4931726479349499,6.125070012636749,2.146795815610884,0.6923704814917729,0.5159886092253925,1.1950865639456862,1.1676370883904466,5.351971054214757,2.029233539806268,0.5475802444240779,4555,7611
142,0.5528704328759872,1.0841633904292454,1.0324152284752381,4.495399872090426,1.6715177306450755,0.5555258026838976,0.5964206581658368,1.624070704116951,1.4524395365137182,5.201077406205502,3.244048499721465,0.4599745137765359,0.5138117048208051,0.8915377245538055,0.919225331977249,5.079634727680111,0.9835081529376628,0.5194093674573823,0.7646775588507884,0.3448780479211955,0.3133831638945561,5.0446777895534165,0.9836582218578301,0.43072960976764607,4574,7623
143,0.5161585538242175,1.170472206240782,1.1034808329259898,4.738771208504271,2.064959139332788,0.7104734143658551,0.5985174049131257,1.3577760268501011,1.2675534763136898,5.5863334843870245,2.6188309098143123,0.9673459026744388,0.729283878632611,0.6822638858418782,0.6516773325688417,4.981265031024865,1.143960357008476,0.7426531643734003,0.5472363300338825,0.5095805539599182,0.5229869424284705,5.561375737475134,0.9657200014284921,0.890972923889865,4569,7618
144,0.586933607714383,2.813456522115648,2.699801810412418,5.310568491673229,2.2357599694475536,0.65677953638907,0.7187471014099216,2.7225161355044207,2.698349090595621,5.445604670457966,3.0876707329311737,0.864161666439208,0.5957867867170749,4.4733189332591445,4.463043457598179,5.454898796214252,2.6261214150063563,0.6666672573954782,0.6713499411879759,3.828397202058672,3.897151178446279,4.656835020860006,4.588654935234665,0.5023149340980823,4561,7635
145,0.6523912967585268,0.41786842609054003,0.45961796924765186,5.223114939560434,0.8664136584175602,0.5116189597853867,0.6540974011678227,0.5173535547621497,0.49609720070122393,5.013439962977462,1.3104033944105704,0.5136786927483972,0.6268790606770989,0.27747717858631904,0.30140270917512985,6.340280154886202,0.5053058743271185,0.6190392084062233,0.37908637116063687,0.13682757639891377,0.11147513798824989,4.870893748582471,0.39503322703299837,0.42768824489287455,4569,7605
146,0.5178063528862307,3.023778212257623,3.039539259307994,5.280482151550358,2.0119437106650064,0.4102843945441133,0.6365913279856285,2.3804185628585284,2.3014016269703044,5.116855054434116,1.297737764946938,0.5717863235556779,0.543325572519137,2.67713129319004,2.5823540120973107,5.2927054697159575,2.9130936078443357,0.6287953833515884,0.6928944496996315,2.788212264879479,2.8016879673746278,5.797655118405632,2.6409524881040305,0.6300890445928081,4556,7622
147,0.5938232117366286,1.3890467212377569,1.3553459868598785,5.793206581541413,2.6037442484750906,0.8082812080447517,0.5782101865673953,1.40510126863416,1.2078200197886204,5.067267786593497,3.069069164868771,0.5082878441135203,0.4537280311734272,1.6974861152870964,1.6443643486806727,5.231036947556637,2.2429468859100603,0.6097368157439097,0.37721181016526745,2.230341775605999,2.3001040018575205,5.451819074099162,3.1981314691164067,0.6990819160797597,4555,7639
148,0.44036505671897175,3.381468530326978,3.272763055474479,6.020193913422394,2.8222212845386827,0.5493592877682333,0.6591351273512593,2.6302451317643856,2.555953956165139,5.526830318728374,2.396458957781662,0.6955792855285577,0.5303390444315246,3.9560810742666295,4.039536978345296,5.121527123937544,4.378855294708993,0.6085679085389274,0.5495325968996285,1.3195116475451636,1.2808253041238107,4.405708536323065,1.5920931906540494,0.7343500549172182,4565,7639
149,0.5585635952902497,1.4163685281255571,1.4414738024604294,5.271404883863882,2.8670368944918883,0.6822181100277549,0.6412914838255401,1.9399030339032317,1.9146507786825704,5.790660174756886,2.5735285599985014,0.5545006872686523,0.4345401169680583,1.1416113343614143,1.1959543313414267,5.838437255383346,1.799387679835583,0.7656426825980985,0.7176989563625746,0.6900449352285704,0.7134273258741195,6.030493001830341,0.9779233337590875,0.552028498123263,4570,7622
150,0.6414179055516718,1.6844860790516534,1.6464404256168743,5.0872403870767595,2.124817312976381,0.7772632136211174,0.7423336398083317,1.4678815699412198,1.5454309321083228,4.960742157317216,2.561917960282336,0.6849971761980207,0.6914158614478405,1.948473106704792,1.922149055431431,4.639595701958765,3.4149005873097766,0.6598612029264779,0.7352700468009719,1.3476934893274086,1.3603976613235094,5.372323122527537,1.7242479549471643,0.8654396218846998,4560,7642
151,0.4978963317798365,0.48953258545960127,0.47099058067205857,5.16192095715457,1.1347576772549386,0.6093772974944862,0.5772711788325948,0.6722990225993735,0.6285892985022895,5.174505084968393,1.4621944553084938,0.6474771437267568,0.7116834670715693,0.312080907270687,0.30678598737481844,5.433483813855268,0.6904795714152728,0.5493592877682335,0.5652943479272251,0.12998565494961944,0.12124226951706743,4.7090631907425236,0.34087032738289225,0.48770320634513625,4569,7607
152,0.7098276977117735,2.5253630910794316,2.488262370636833,5.398711777068832,2.2115961049110178,0.47653914579894013,0.6749146248120487,2.192462983927371,2.1713858661718746,4.618993041901395,1.7123414833052497,0.6708642762708094,0.8074106060734065,2.3418200482989393,2.4406622956216175,5.309245976044631,3.2546170288839185,0.7689793556971382,0.6500748307192723,1.8246834950740642,1.8273619539211972,5.357760581688561,2.983549443935614,0.6590445430199225,4556,7618
153,0.6751395058230432,0.32354600580901566,0.28918461150467395,5.56373956480311,0.7681678010623878,0.4832376672471613,0.53295386886585,0.476435487813007,0.4068218382517859,5.596906721283146,1.3527204167383002,0.5261454615135278,0.6328852670037681,0.18948354345649907,0.16695704595231745,5.747796767083414,0.46934973599556085,0.7041970167465301,0.6352982428967783,0.04229923839824436,0.02635327154512038,5.347445997372552,0.22179865202772311,0.3927260823307349,4575,7611
154,0.5945866318375574,1.1068948743685625,0.9556146770131797,4.391888839306664,2.2429372633016524,0.5012561727498397,0.7609128469088693,1.2305673414266685,1.1969675372438282,4.917425200097265,2.4447037458508185,0.7556147434119738,0.6975872157344424,1.4233266725293137,1.3759344226328547,5.4603536772462045,2.0950468942621074,0.5782172138859685,0.6641987180507577,1.5965262495408614,1.6474046864071696,6.443446117671111,2.342963090447369,0.5639794312231964,4555,7641
155,0.6775406339170259,2.632666542746318,2.640707515346926,4.816439167136375,1.8609147216540727,0.4634751007818183,0.5853537742641498,2.387024952025119,2.4938070587865173,6.156503809700271,3.1060090776045994,0.7086513670959103,0.48182073459452057,3.9815850771373165,3.902940580149354,5.753863686619594,3.782004354873258,0.5397024661697027,0.5387543668628672,3.0017895629414784,2.949327944606124,5.064512376060742,3.884118600959336,0.7956627440855403,4561,7637
156,0.6460224019151486,0.7460272332012822,0.7176405658616897,5.598531727417572,1.6339700247113347,0.5984199212034874,0.5164350632883091,1.253964878304565,1.117696771641959,4.717381603288067,2.0212325679916052,0.4394536314311431,0.7548191532735751,0.5332811928440492,0.564553156435653,5.315786392298801,1.0200906133069878,0.5003229015668416,0.5978193038684877,0.3579896810736507,0.3322269088566419,5.8061721198980045,0.9545256134051133,0.7282385003712154,4571,7617
157,0.595242088302014,1.1271112545492563,1.203459933089667,5.2960569969899,1.8542990990892882,0.4724357342143482,0.6034844590113904,1.1904014723989895,1.129498032258424,4.613562442031224,2.3472459409293607,0.5639794312231959,0.547978395760446,0.8809506403211551,0.8439816290721641,6.529287464289429,1.8437325735394718,0.5291828792843625,0.6819842116405093,0.5063388594102011,0.4403176555619047,5.285852328288884,1.224754692558894,0.5741886422408714,4562,7611
158,0.5434311864244503,1.641895151703951,1.6697128804988846,5.636249663744674,2.76501707142823,0.5266658882752084,0.5977857473073732,1.7880438114871362,1.6452339506155096,5.727962478791671,3.0155551900477637,0.5063660459021109,0.7232040037283349,1.0603550653387546,1.0187091758096463,5.353524507357859,1.43655573054531,0.5435316558980778,0.7960971589199751,0.6338861249338482,0.5867084151080093,4.176443649757746,0.8487429003284843,0.46103495926297516,4571,7623
159,0.7197070673112944,0.570447279622081,0.5435813335872733,5.513386205573294,1.3873650376273952,0.4599745137765364,0.6483371298537154,0.7402667637655467,0.6399832227640792,4.801792306973792,1.550116288475936,0.42347242486224834,0.6328398787653102,0.3610398727203946,0.3547932905995252,5.135651338658498,0.7998243919724423,0.5449312362525013,0.8317254404482098,0.14749937116097844,0.14281097772968457,4.328000452552896,0.394411539762144,0.4555861359166517,4569,7609
160,0.6915120988919762,1.3995975187634284,1.4076165636185212,5.097747800934747,2.3320687559366435,0.48550781578170077,0.6990266438256576,1.7584147236187921,1.6718774066471669,5.040036543690962,3.1963944335351693,0.5320278314165937,0.660260523617865,1.1715181176018807,1.2299794902137746,5.825314690261439,1.8102148438269006,0.7588011507813819,0.5380672487244018,0.6800112493474338,0.6975344231969415,6.470927571143594,0.7779331176384069,0.6280890439261412,4569,7621
161,0.4548992798722573,2.593774606652189,2.4822590907025828,5.463526693052778,3.2875442789334675,0.2609054750038308,0.6820334987288595,2.3212654429605672,2.184359261604924,4.911370917575154,3.0410650331399367,0.6415120642582822,0.6029645873100888,1.6661681408458302,1.5843377921240172,4.658562502775479,2.8979924500174854,0.44718895147956444,0.5541205153743264,0.5100891962380015,0.48336834672135964,6.3929645394179575,1.007695475400545,0.7029206923869254,4573,7629
162,0.7007684662242823,3.011528815305384,2.934872667393065,5.066650739552409,4.165332538621823,0.6294019954417696,0.7287137917651177,2.0985786433214972,2.145754011167688,5.248015545283899,3.148041177679807,0.3875274074214973,0.6010133413575623,3.145179127613261,2.9246160394776006,4.920384165505284,4.1353976573986,0.6908649429774791,0.6088960995947035,1.0110066999437481,1.0231165637476163,5.951643774667392,1.2912378984766217,0.7612136971867658,4565,7641
163,0.51817559576448,0.595538577454371,0.5860823159351924,5.285036836458807,1.418493653533838,0.56294974175518,0.6107697475797721,0.9205430099972238,0.9122161869437844,4.472904526196393,1.5229072392462146,0.4709090163605481,0.8272063978484451,0.3718297586146759,0.35827478763904763,4.914392959147688,0.69184742908406,0.3702725522041159,0.8789839180242258,0.18127196941637094,0.190527944896408,5.121286293397288,0.48682669739934237,0.9555114450274361,4570,7612
164,0.6307192404568882,0.3565890926035509,0.3503107349900865,5.452245132892602,1.0816182044643905,0.5741886422408711,0.6710976943716893,0.6221026301989134,0.5982360358647654,5.593752424861072,1.0773288617120265,0.7191226669632056,0.7063033351604886,0.21173566872238275,0.2030110469653688,4.728748864400678,0.5047492614198068,0.38265043034199286,0.7111829905148905,0.08924011758644704,0.07905152472274676,4.5102627076139195,0.2477027013029976,0.45835682671574973,4574,7611
165,0.7040750821522732,2.5528840458779567,2.4643506536840327,5.078288469054001,2.996511115620031,0.5098399164412315,0.68522140480479,2.541311536145301,2.5666470890492734,5.311085126986875,2.534909000992723,0.7478720802491918,0.502497478023539,1.9507608388173836,1.862349041664606,6.025312861197724,2.899255653522037,0.6908649429774787,0.530537625769053,1.6587349711872101,1.5817374563482378,6.73894626667883,2.245622659715212,0.6615988228250193,4563,7622
166,0.5211326544125519,0.954124506399529,0.9604301025873522,5.8724760584405695,1.6905006845036927,0.7933925955510015,0.5067864063654655,0.9029622689882403,0.909445578481203,5.351918500327618,2.3367260549390934,0.48770320634513664,0.6392493130645371,1.1859856206108053,1.2213850330977112,5.214679765051277,1.6896804381347559,0.6091869119632116,0.6350409808054076,1.068010968665509,1.1344227078482507,6.014016305057686,1.9274516936876938,0.7766681526098063,4555,7643
167,0.4344511253997918,1.4639359536608914,1.4460389070452475,5.238727616694502,2.1877353767913,0.45835682671574973,0.6096192836398397,2.80250313260663,2.809061511491127,4.109060201418413,2.8114087991066516,0.41917334196135936,0.6496955781172812,0.40193986522585035,0.41472743242747157,6.019367006294837,1.1299379517270414,0.7576253716923698,0.6831546763158097,3.155461856445635e-06,8.405937037793851e-07,6.144001360206798,1.9276477971467537e-05,0.568486929243392,4581,7635
